dst,absolutetrust_score
3437,0.0032948929148945987
3438,0.0021416803946814893
3439,0.007742998350002308
3440,0.011202635910641636
3441,0.0021416803946814893
3442,0.0021416803946814893
3443,0.0006589785829789198
3444,0.0008237232287236497
3445,0.005601317955320818
3446,0.0001648429185186508
3447,0.0003301165954101666
3448,0.005271828663831358
3449,0.0003294892914894599
3450,0.0009884678744683797
3451,0.0004944302780542196
3480,2.383928139434247e-08
3516,7.504406458852252e-07
3774,0.009885370979288675
3999,0.012359990879738988
4017,0.013014885709357635
4057,0.0003294892914894599
4311,0.0008237335452326468
4721,0.003459994894631407
4888,4.142448884242253e-06
4910,0.0019769357489367594
4934,0.00033149081453042194
5029,0.001153444223896571
5140,0.02010082129754974
5342,1.0022180099780475e-05
5389,0.0004943340524627527
5392,0.0008238394687181108
5415,0.007413509058512848
5446,0.00016474464574472994
5533,0.0003312825082914206
5660,0.0013180158614818098
5679,0.010545882685611668
5837,0.014003294888302044
6014,0.010266774981960863
6123,0.0003334848241423691
6131,0.015817396474906625
6157,0.002471169686170949
6166,0.011202635910641636
6257,0.0015586321138766738
6290,0.003626292689796608
6317,1.9104834125491477e-06
6336,0.0016474464574472993
6369,0.0016573699013804565
6434,0.000663121031863162
6644,0.0001649573158331039
6667,0.004120526627030798
6736,0.003791037335541338
6786,0.006593781362442107
6792,0.5107084019734076
6878,0.009226338176597808
6921,0.0
6958,0.002800755855810685
7063,0.004942966676262605
7087,0.0026375267045104637
7126,1.6216612863395986e-06
7161,0.002307052344346926
7163,0.0014827018117025694
7188,0.0004945912712262681
7198,0.0031302201145466434
7230,0.0006590049629275332
7273,0.00016481649114150472
7310,0.03426688631490383
7312,0.002965403623405139
7321,0.0009884678744683797
7325,0.0006589785829789198
7327,0.0003376681560188868
7328,0.0006611747189805983
7329,0.003789126852128789
7330,0.0004942339372341898
7331,0.0004942339372341898
7332,0.0032948929148945987
7333,0.000659122032345168
7334,0.0008264768845832724
7335,0.0014846969638277472
7336,0.0008239141199128435
7337,0.00016493728692446223
7338,0.002635914331915679
7339,0.0003294892914894599
7340,0.0003296757549021417
7341,0.003954311237403625
7342,0.002471169686170949
7343,0.0011532125202131096
7344,0.0008237232287236497
7345,0.00016474464574472994
7346,0.008566721578725957
7347,0.00016474464574472994
7348,0.0003294892914894599
7349,0.0003294892914894599
7350,0.0003294892914894599
7351,0.0004942339372341898
7352,0.0004942339372341898
7353,0.0016474464574472993
7354,0.0003294892914894599
7355,0.0008237232287236497
7356,0.0006589785829789198
7357,0.00016474464574472994
7358,0.0004942339372341898
7359,0.00016474464574472994
7360,0.0003294892914894599
7361,0.0
7362,0.0003294892914894599
7363,3.578942625448639e-07
7364,0.0013179571659578395
7365,0.0018121911031920295
7366,0.00016474464574472994
7367,0.0008237232287236497
7368,0.0013179571659578395
7369,0.0001688870946289722
7370,0.0014827018117025694
7371,0.002638950602165823
7372,0.004283931141544548
7373,7.752566404002277e-08
7374,1.8687850017621518e-08
7375,1.6521316589756978e-06
7376,0.0011532125202131096
7377,0.0031309234657730636
7378,0.00016474464574472994
7379,0.00016474464574472994
7380,0.0015211956134832975
7381,0.0016474464574472993
7382,0.0
7383,0.0008237232287236497
7384,0.0011532125202131096
7385,0.00016474464574472994
7386,0.0013185472650173128
7387,0.006425966558153524
7388,0.00017096126771415325
7389,0.0001650932814092185
7390,3.720796057616786e-05
7391,0.00016582634158644754
7392,0.010873146619152176
7393,0.0008237232287236497
7394,0.017463931929344954
7395,0.008566721578725957
7396,0.002471169686170949
7397,0.0024739460154024366
7398,0.0059313993692476094
7399,0.0018121911031920295
7400,0.007580345352884874
7401,0.002471169686170949
7402,0.0013189008381498171
7403,0.000622836278291495
7404,0.004283360789362979
7405,0.0032948929148945987
7406,0.001651577537205606
7407,0.002471169686170949
7408,0.007907742995747037
7409,0.006425041184044467
7410,0.0023076672153758758
7411,0.0001655596402807252
7412,0.007250112693784585
7413,0.00016475433649154914
7414,0.0011532125202131096
7415,0.0011534562388352792
7416,0.0008237663961095877
7417,0.0003294893229125365
7418,0.003961820370460888
7419,0.00016628841153631168
7420,5.026870743041036e-07
7421,0.006757119301906145
7422,0.002141955434783653
7423,1.0693019047834164e-07
7424,0.0003371086873704265
7425,0.0013179571659578395
7426,0.0026362661457671925
7427,0.00840220222986102
7428,0.000331501472614203
7429,0.011367407172730557
7430,0.0024712028560126393
7431,0.0031312474842379863
7432,8.856343235669705e-07
7433,0.0004960776182016954
7434,8.893518558571448e-07
7435,0.0019826965012837787
7436,0.0003296177524303787
7437,0.018945634260643943
7438,7.659911511970327e-07
7439,0.0014827018117025694
7440,0.0003300405634926303
7441,0.0
7442,0.0009898533450995455
7443,0.00030905592551157084
7444,0.00032997342461105655
7445,0.0031328334510497377
7446,0.00016474464574472994
7447,0.0006590475448801871
7448,0.00016474464574472994
7449,0.00016495505479582803
7450,0.00016474464574472994
7451,0.0003294892914894599
7452,0.0006589785829789198
7453,0.0009884678744683797
7454,0.003624382206384059
7455,0.00016474464574472994
7456,0.0004967094176299867
7457,0.0007974871552870787
7458,0.0006589785829789198
7459,0.0003294892914894599
7460,0.004777594726597168
7461,0.002639893710173852
7462,0.0003294892914894599
7463,0.00016474464574472994
7464,0.0009884678744683797
7465,0.0006589785829789198
7466,0.00016479204818945522
7467,0.0004942339372341898
7468,0.001323615573830898
7469,0.0003294892914894599
7470,0.007084019767023387
7471,0.005271828663831358
7472,0.0003294892914894599
7473,0.00016474464574472994
7474,0.00016474464574472994
7475,0.00016474464574472994
7476,0.0004945332100104809
7477,0.00016474464574472994
7478,0.00016474464574472994
7479,0.00016653793838197298
7480,0.0014827018117025694
7481,0.00016492255673382537
7482,0.00016533267146626675
7483,0.00032951116160467034
7484,0.014168039534046774
7485,0.003789126852128789
7486,0.002471169686170949
7487,0.005766062601065548
7488,0.006425041184044467
7489,0.0004942339372341898
7490,0.004942339372341898
7491,0.0016474464574472993
7492,0.0044481054351077085
7493,0.0006589785829789198
7494,0.0006589785829789198
7495,0.00016474464574472994
7496,0.002635914331915679
7497,0.00016474464574472994
7498,0.0003296145189344322
7499,0.0009902792240096896
7500,0.001318057580004628
7501,0.0006626021648552027
7502,1.4859539565395042e-06
7503,0.00280078450249034
7504,0.0016490741633725832
7505,0.011037891264896906
7506,0.0023064250718492956
7507,0.004449380944803088
7508,2.0766111958907116e-07
7509,8.076044427776393e-07
7510,0.0008238664487465475
7511,0.01351101935662165
7512,0.010873674460801211
7513,0.004777906247660182
7514,0.001486560849362405
7515,0.0010818667434737052
7516,4.307890747273797e-06
7517,0.00395643747851855
7518,0.0003299675154572623
7519,0.0004943545775832288
7520,0.00032949220260743915
7521,2.342581516127477e-07
7522,0.010378944192194147
7523,3.151027616143476e-08
7524,0.006096391385815592
7525,2.052937276006054e-06
7526,0.00016536000725649825
7527,0.004942464691841551
7528,0.0032956652915580695
7529,0.0014895474537760629
7530,0.009884813014883793
7531,0.006919424580901422
7532,0.0008237547389998111
7533,0.0004962197779375362
7534,0.006095551892555008
7535,0.0004942558073494003
7536,0.0004966058306740823
7537,0.0
7538,0.0008243026339302408
7539,0.0
7540,1.0715800731024364e-06
7541,0.0004943411669698902
7542,0.0
7543,0.00016474464574472994
7544,0.0018144315452778158
7545,0.0003294892914894599
7546,0.0013190813610520482
7547,6.987787284354003e-06
7548,0.00033163245163566474
7549,0.002635914331915679
7550,2.3094920176875644e-06
7551,0.0011537700025380637
7552,2.534062040085932e-06
7553,8.007362784150223e-07
7554,8.457133922920971e-07
7555,0.0008330343892464059
7556,0.0004942339372341898
7557,0.0
7558,1.0031291572382869e-07
7559,0.004612850080852438
7560,0.00016912066506697651
7561,0.0004942978959706177
7562,0.00033368085278956454
7563,0.0003308305000841458
7564,8.322366071250893e-07
7565,0.0016957926218348646
7566,0.0003330650263842703
7567,0.0
7568,0.00033069396086534287
7569,5.398104720251991e-06
7570,2.0554940213796728e-07
7571,0.0006589939078070977
7572,0.0016474464574472993
7573,0.0001677220462120707
7574,0.0008237232287236497
7575,0.0013185242852942467
7576,0.0009887692780793248
7577,0.0015791565200543062
7578,0.004417155266807814
7579,0.03393765772229647
7580,0.000990465747985227
7581,6.697535455887917e-07
7582,0.00016517547555953768
7583,0.0013306641601849001
7584,0.0011562576278279222
7585,0.0016486237703073779
7586,0.00032975772808814524
7587,0.00016650527400646295
7588,0.00018790595555107082
7589,0.0006611443584010363
7590,0.004614584271795735
7591,0.0003317412964438481
7592,0.0014850742287069562
7593,0.0047792805031441465
7594,0.0011545348296999008
7595,0.0008606008112723744
7596,0.0019771405694118437
7597,0.00017422443868212
7598,1.996639964674934e-05
7599,0.004942874064532681
7600,0.00016751114127417478
7601,0.00016537267511186791
7602,1.7764663683568306e-05
7603,3.603216908063535e-05
7604,1.944762418451165e-05
